,Item,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,"Almonds, with shell",30029.0,39871.0,33067.0,36343.0,44447.0,43005.0,42070.0,77599.0,101089.0,93403.0,109005.0,116873.0,148736.0,105668.0,132078.0,162155.0,228363.0,252181.0,309744.0,387371.0,380545.0,316818.0,322921.0,363630.0
1,"Anise, badian, fennel, coriander",161062.0,170992.0,153239.0,186000.0,213767.0,226894.0,203484.0,228412.0,231311.0,281976.0,272467.0,276261.0,291238.0,449645.0,498882.0,353814.0,320150.0,321429.0,333206.0,354979.0,440602.0,477599.0,456557.0,528492.0
2,Apples,3989272.0,4239631.0,4660874.0,4666720.0,4812733.0,4791755.0,4895829.0,5712023.0,5760949.0,6124638.0,6695960.0,6894472.0,7432141.0,7628579.0,8460883.0,8196815.0,8347831.0,9001016.0,8688359.0,8821653.0,9175588.0,9465915.0,10939862.0,10013757.0
3,Apricots,117721.0,163958.0,131156.0,169289.0,227618.0,176007.0,196755.0,200979.0,186703.0,215406.0,183916.0,194552.0,241812.0,281496.0,208690.0,269517.0,320789.0,288340.0,293052.0,401321.0,387848.0,346405.0,357095.0,349305.0
4,Areca nuts,48183.0,50740.0,48561.0,47487.0,52911.0,73243.0,67474.0,94131.0,91538.0,95075.0,95252.0,178715.0,174903.0,219564.0,222236.0,225497.0,337079.0,332993.0,195703.0,295150.0,378774.0,378276.0,388052.0,298529.0
5,Artichokes,52866.0,59648.0,57192.0,55184.0,51292.0,58286.0,54134.0,65890.0,63343.0,55023.0,49898.0,78925.0,67972.0,76415.0,41811.0,47737.0,58104.0,46036.0,42956.0,55767.0,70753.0,58814.0,52346.0,45494.0
6,Asparagus,147689.0,157108.0,156524.0,156208.0,169876.0,178606.0,204011.0,213898.0,227361.0,244745.0,253128.0,242208.0,277330.0,276572.0,296812.0,331553.0,338742.0,362519.0,374935.0,410619.0,385323.0,440809.0,396539.0,436586.0
7,Avocados,171381.0,219619.0,252874.0,259770.0,276089.0,337614.0,321707.0,450273.0,397808.0,485128.0,481259.0,583940.0,761027.0,680630.0,864078.0,843805.0,990613.0,989153.0,1034646.0,1247315.0,1410551.0,1685826.0,1945262.0,2175377.0
8,Bambara beans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948.0,2315.0,3044.0,2690.0,4370.0
9,Bananas,11491477.0,12925546.0,13168092.0,13901958.0,14303284.0,14497242.0,14421834.0,17246129.0,16613545.0,17603816.0,18741975.0,19198038.0,19815934.0,19858649.0,21590503.0,21644284.0,21518613.0,21546971.0,22286296.0,21848337.0,23097724.0,23880194.0,23001911.0,23452434.0
10,Barley,16056615.0,19454445.0,16479574.0,17646885.0,17159010.0,17854631.0,20975843.0,26592464.0,23529086.0,25781246.0,24508405.0,23892769.0,27565881.0,26988802.0,28076649.0,29251954.0,27748675.0,29098693.0,28281362.0,30918574.0,33171552.0,36799654.0,40968494.0,37406115.0
11,"Beans, dry",1693585.0,2351757.0,2258015.0,1979868.0,2103955.0,2208210.0,2279649.0,2173832.0,2545116.0,2944192.0,3295596.0,2809836.0,2783346.0,3210526.0,3427021.0,3733279.0,4118546.0,3557762.0,3793720.0,3939436.0,3861344.0,3812631.0,3844728.0,4175471.0
12,"Beans, green",181588.0,177685.0,212841.0,207018.0,230742.0,227908.0,261454.0,347702.0,361769.0,395372.0,431857.0,523756.0,560519.0,509839.0,597410.0,632754.0,557989.0,599982.0,545795.0,600293.0,683869.0,664917.0,623068.0,690933.0
13,Blueberries,22519.0,24329.0,19157.0,19889.0,17214.0,18252.0,31455.0,49656.0,51443.0,53145.0,58008.0,64454.0,73131.0,77653.0,88442.0,110948.0,127143.0,152847.0,172723.0,189530.0,209757.0,222368.0,249537.0,294545.0
14,"Broad beans, horse beans, dry",652531.0,825330.0,640056.0,478329.0,439141.0,410220.0,709648.0,605640.0,622371.0,766941.0,738835.0,771460.0,747269.0,909417.0,659818.0,564714.0,695318.0,744295.0,805964.0,824635.0,850717.0,831105.0,958757.0,999494.0
15,Buckwheat,181803.0,170028.0,160513.0,237001.0,180277.0,192368.0,171058.0,232463.0,238187.0,166842.0,235998.0,199419.0,152288.0,170260.0,173576.0,164411.0,167151.0,161697.0,153640.0,153797.0,166959.0,201285.0,244468.0,236324.0
16,Cabbages and other brassicas,950387.0,1032220.0,956212.0,1045963.0,1036255.0,1211890.0,1357152.0,1428995.0,1453780.0,1404766.0,1496286.0,1543993.0,1703353.0,1792156.0,2024494.0,2213107.0,2057556.0,2387265.0,2616273.0,2623417.0,2809319.0,3114275.0,3339897.0,3270950.0
17,Canary seed,177599.0,211698.0,207409.0,194294.0,218297.0,308379.0,223048.0,258077.0,265346.0,238467.0,249253.0,241936.0,247045.0,252070.0,240044.0,236505.0,213174.0,235619.0,248959.0,210731.0,252663.0,239464.0,212287.0,211828.0
18,Carrots and turnips,673176.0,738749.0,836874.0,850810.0,812281.0,891497.0,992197.0,1470024.0,1618783.0,1645881.0,1761657.0,1745970.0,1912081.0,2148634.0,2200476.0,2325856.0,2348295.0,2488089.0,2659716.0,2610711.0,2780113.0,2725534.0,2929516.0,3011171.0
19,"Cashew nuts, with shell",73279.0,278768.0,271124.0,75663.0,183225.0,204646.0,412308.0,357218.0,318588.0,469253.0,501524.0,561623.0,600455.0,639776.0,694831.0,772721.0,962607.0,787025.0,1089167.0,1152848.0,1336909.0,1362201.0,1547779.0,1617925.0
20,Cashewapple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0
21,Cassava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Cauliflowers and broccoli,502334.0,610938.0,615803.0,705605.0,754010.0,819106.0,831494.0,869661.0,891371.0,912628.0,916208.0,985360.0,1034801.0,1082976.0,1174393.0,1044899.0,1045077.0,1164005.0,1311397.0,1357977.0,1378482.0,1428301.0,1458992.0,1516298.0
23,Cherries,92507.0,108712.0,103545.0,110749.0,123681.0,119337.0,169291.0,166812.0,174748.0,184826.0,240766.0,255823.0,272778.0,328539.0,310762.0,325245.0,392434.0,412453.0,456376.0,487710.0,453003.0,545313.0,648826.0,695977.0
24,"Cherries, sour",36324.0,35635.0,40642.0,52077.0,47950.0,53334.0,45617.0,57234.0,58833.0,42768.0,47212.0,52833.0,30642.0,59464.0,48856.0,65861.0,53955.0,40013.0,51084.0,67365.0,87415.0,87838.0,124885.0,93292.0
25,Chestnut,111365.0,112756.0,106073.0,113848.0,97959.0,114683.0,104370.0,110036.0,107021.0,116085.0,116815.0,123186.0,111884.0,125249.0,117083.0,118060.0,117063.0,113233.0,107472.0,118600.0,141333.0,145128.0,140902.0,136078.0
26,Chick peas,648164.0,453602.0,386117.0,663918.0,1015864.0,696239.0,586175.0,892435.0,1337381.0,992921.0,1035558.0,876556.0,1040832.0,1019815.0,1039448.0,1106824.0,1273320.0,1326287.0,1309823.0,2010176.0,1991162.0,1962120.0,2755693.0,2612596.0
27,"Chillies and peppers, dry",250630.0,239023.0,277554.0,239681.0,246166.0,304576.0,315401.0,325713.0,400010.0,461512.0,469294.0,557363.0,552121.0,584693.0,647787.0,608336.0,647244.0,657970.0,643894.0,743275.0,668657.0,716111.0,781329.0,776823.0
28,"Chillies and peppers, green",882363.0,967412.0,1078010.0,1138964.0,1208333.0,1335404.0,1433384.0,1492265.0,1604227.0,1782270.0,1884196.0,1970728.0,2182778.0,2271774.0,2354973.0,2584337.0,2763119.0,2922170.0,3053872.0,3212965.0,3284647.0,3738196.0,3574375.0,3712269.0
29,Cloves,42978.0,48596.0,43263.0,34052.0,48290.0,96478.0,53301.0,61255.0,70671.0,54272.0,79971.0,66679.0,58331.0,52821.0,65411.0,48759.0,65624.0,46409.0,76132.0,65224.0,48459.0,67967.0,61826.0,78022.0
30,"Cocoa, beans",1945486.0,1881577.0,1913174.0,2247644.0,2208151.0,2363070.0,2628467.0,2816970.0,2762280.0,2755127.0,3180165.0,3150282.0,3450435.0,3493254.0,3499714.0,3358024.0,3407416.0,3239301.0,3599271.0,3467244.0,3391995.0,3530872.0,3450826.0,3829486.0
31,Coconuts,167194.0,195729.0,178940.0,199367.0,221637.0,269059.0,212347.0,260507.0,241400.0,295718.0,303624.0,312518.0,370364.0,430614.0,418141.0,404171.0,454441.0,512654.0,767681.0,613852.0,760155.0,977266.0,1036413.0,1179823.0
32,"Coffee, green",4829868.0,4796502.0,4498184.0,5116161.0,4961195.0,5151833.0,5303380.0,6022961.0,5796769.0,6051038.0,5806790.0,6217799.0,6112443.0,6447529.0,6592858.0,6848557.0,6663180.0,6930698.0,7171608.0,7447015.0,7504088.0,7614224.0,7690343.0,7914821.0
33,Cotton lint,4723954.0,5612562.0,5642441.0,5841237.0,5603637.0,6042151.0,5236630.0,6461559.0,6409298.0,6425100.0,7114537.0,8099788.0,9484098.0,9930142.0,9351801.0,7872639.0,7297609.0,8465756.0,8820471.0,10626847.0,10368706.0,8543126.0,8753636.0,7416910.0
34,Cottonseed,736818.0,872877.0,766716.0,748372.0,948447.0,1167489.0,1229283.0,1534956.0,1538347.0,1522522.0,1099260.0,1239584.0,1418800.0,1393609.0,1152407.0,903638.0,765589.0,880118.0,1172787.0,1577348.0,1333148.0,1222718.0,990383.0,1075951.0
35,Cranberries,25215.0,32961.0,34793.0,34191.0,38400.0,44070.0,42404.0,41321.0,48403.0,60520.0,68815.0,70872.0,74203.0,86196.0,99087.0,117736.0,127473.0,142558.0,172712.0,191781.0,212438.0,189510.0,206836.0,243789.0
36,Cucumbers and gherkins,1137214.0,1336800.0,1277754.0,1317822.0,1397848.0,1414979.0,1449160.0,1461059.0,1557446.0,1638954.0,1727194.0,1797740.0,1872005.0,1999738.0,2108721.0,2439583.0,2296346.0,2578968.0,2538656.0,2553343.0,2643011.0,2989884.0,2865636.0,3175839.0
37,Currants,17859.0,23590.0,29599.0,26307.0,19900.0,27175.0,31631.0,41905.0,34078.0,26264.0,31038.0,31639.0,24152.0,19841.0,17917.0,23473.0,23482.0,22332.0,25160.0,23841.0,24797.0,20568.0,19539.0,23501.0
38,Dates,219307.0,257151.0,226172.0,385181.0,373380.0,527933.0,508986.0,486020.0,601094.0,835303.0,830616.0,662695.0,1054073.0,682357.0,1094261.0,1045795.0,696033.0,679066.0,705723.0,821948.0,893716.0,1590527.0,1424576.0,1489079.0
39,Eggplants (aubergines),139598.0,150584.0,165062.0,150680.0,183226.0,224275.0,232244.0,260624.0,266429.0,285956.0,313871.0,379590.0,343868.0,360326.0,407999.0,434217.0,457659.0,505445.0,460699.0,478031.0,485786.0,608236.0,553124.0,628656.0
40,Fibre crops nes,38842.0,47856.0,59520.0,80423.0,73880.0,76410.0,71233.0,59320.0,62505.0,37251.0,40884.0,38158.0,45554.0,70013.0,218082.0,456964.0,590123.0,710495.0,969371.0,646724.0,963946.0,1060000.0,1078871.0,1255470.0
41,Figs,14587.0,16048.0,16647.0,17854.0,22196.0,21036.0,26462.0,32352.0,34275.0,37575.0,40179.0,44304.0,41395.0,38715.0,34528.0,40187.0,45860.0,41251.0,48917.0,47111.0,59667.0,66681.0,59108.0,63418.0
42,Flax fibre and tow,50149.0,80144.0,47612.0,45672.0,52327.0,53198.0,73652.0,190638.0,153679.0,183628.0,239266.0,290162.0,254004.0,269976.0,221662.0,142166.0,190139.0,251596.0,216814.0,194635.0,245844.0,289589.0,296844.0,271549.0
43,Fonio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4521.0,2375.0,3153.0,679.0,402.0
44,"Fruit, fresh nes",477748.0,551765.0,521857.0,690030.0,636494.0,574972.0,789384.0,1025430.0,1065506.0,1043145.0,990722.0,1105660.0,1308596.0,1412683.0,1590599.0,1765476.0,2225043.0,2333125.0,2853529.0,2824434.0,2856956.0,2867769.0,3251310.0,2921144.0
45,"Fruit, tropical fresh nes",163465.0,156407.0,128974.0,219726.0,158841.0,204351.0,220731.0,227181.0,299615.0,507438.0,607458.0,672812.0,671568.0,622371.0,750835.0,814603.0,1230144.0,1090408.0,1150351.0,1314316.0,1402654.0,1392490.0,1352583.0,1351756.0
46,Garlic,656555.0,614239.0,654066.0,785385.0,632995.0,953487.0,1638069.0,934851.0,1057914.0,1502009.0,1604672.0,1568457.0,1635215.0,1661283.0,1953612.0,2102934.0,1987020.0,1803023.0,2042488.0,1834396.0,2037526.0,2211318.0,2215001.0,2071964.0
47,Ginger,171659.0,186090.0,241610.0,212639.0,228763.0,216963.0,248130.0,286891.0,294766.0,332309.0,372457.0,349059.0,415108.0,430392.0,467884.0,488018.0,548539.0,506262.0,595101.0,715268.0,690331.0,612592.0,747101.0,851544.0
48,Gooseberries,3728.0,4491.0,2774.0,23148.0,3413.0,5573.0,5729.0,4192.0,3727.0,4317.0,4465.0,4004.0,801.0,1871.0,443.0,437.0,425.0,611.0,540.0,1232.0,1709.0,2287.0,1982.0,2275.0
49,"Grain, mixed",12200.0,9075.0,10336.0,17534.0,26213.0,23342.0,11721.0,36169.0,49654.0,49053.0,37197.0,43341.0,52289.0,66701.0,75324.0,123148.0,101869.0,105602.0,53561.0,190.0,84.0,62648.0,54474.0,72756.0
50,Grapefruit (inc. pomelos),856658.0,1022145.0,1016202.0,1023112.0,1112016.0,1002258.0,1032007.0,1207493.0,1134185.0,1261051.0,1230065.0,1269390.0,1526094.0,1302209.0,1532250.0,1323678.0,1399890.0,1329758.0,1273503.0,1269287.0,1328122.0,1272444.0,1235862.0,1216615.0
51,Grapes,1910860.0,2049937.0,1868962.0,2118022.0,2274088.0,2429575.0,2484357.0,3024076.0,3065855.0,3009270.0,3545522.0,3558118.0,3880094.0,3864066.0,4142003.0,4409763.0,4430421.0,4313549.0,4444292.0,4538973.0,4677666.0,4654294.0,4903277.0,4901516.0
52,"Hazelnuts, with shell",19676.0,18489.0,20483.0,19589.0,27932.0,25445.0,21722.0,34066.0,39844.0,45723.0,37718.0,32219.0,36086.0,36554.0,51167.0,50249.0,55799.0,58629.0,54942.0,68857.0,62597.0,62565.0,53804.0,38896.0
53,Hops,46920.0,54483.0,52871.0,48570.0,44768.0,43952.0,46618.0,52138.0,45753.0,53961.0,45956.0,44329.0,47488.0,46090.0,53458.0,60199.0,50181.0,48454.0,45833.0,50295.0,50330.0,50972.0,52151.0,57503.0
54,Jute,270709.0,230790.0,272715.0,225294.0,380773.0,571342.0,300523.0,298652.0,299149.0,354254.0,389471.0,314412.0,417403.0,494165.0,748301.0,465090.0,450342.0,417586.0,500926.0,515575.0,358771.0,288483.0,304634.0,321275.0
55,Kapokseed in shell,351.0,1356.0,1557.0,815.0,484.0,114.0,69.0,0.0,1.0,1.0,0.0,231.0,237.0,385.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Karite nuts (sheanuts),10469.0,45423.0,27852.0,35988.0,27671.0,43446.0,47323.0,87833.0,72253.0,55517.0,104833.0,50636.0,6355.0,2.0,14740.0,44561.0,53669.0,92724.0,101588.0,1965.0,5408.0,4170.0,4888.0,8503.0
57,Kiwi fruit,618601.0,507515.0,525193.0,614496.0,646212.0,623651.0,603397.0,871413.0,914936.0,825473.0,885548.0,1007710.0,1124393.0,1158493.0,1266547.0,1296227.0,1385632.0,1470460.0,1432658.0,1518729.0,1428754.0,1404689.0,1634951.0,1881508.0
58,Kola nuts,1228.0,22464.0,18143.0,22803.0,37411.0,34740.0,43259.0,23993.0,14470.0,1089.0,13309.0,23367.0,732.0,803.0,17036.0,9808.0,17593.0,19982.0,24196.0,13996.0,11619.0,22357.0,25709.0,33924.0
59,"Leeks, other alliaceous vegetables",142583.0,153186.0,169476.0,193936.0,152209.0,179943.0,194808.0,278728.0,295567.0,330539.0,342908.0,316538.0,339961.0,333976.0,319677.0,302479.0,301878.0,340349.0,359556.0,345017.0,380932.0,367511.0,406730.0,386234.0
60,Lemons and limes,1116471.0,1273201.0,1229054.0,1252133.0,1418168.0,1511455.0,1555182.0,1716680.0,1770471.0,1940131.0,2070096.0,2205076.0,2302247.0,2333387.0,2521897.0,2636518.0,2731307.0,2650715.0,2711446.0,2909597.0,2918664.0,3006053.0,3321451.0,3403859.0
