,Item,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
61,Lentils,673659.0,879032.0,761363.0,803994.0,822213.0,928732.0,971625.0,1200098.0,1242419.0,1154406.0,1165539.0,1144119.0,1559442.0,1659030.0,1801895.0,1471209.0,1901132.0,2065342.0,2019293.0,2171879.0,2765237.0,3222392.0,3710896.0,3434718.0
62,Lettuce and chicory,1017807.0,1017068.0,1031399.0,1050235.0,1142869.0,1198306.0,1277115.0,1484639.0,1547976.0,1652687.0,1671801.0,1764102.0,1787169.0,1862703.0,1894103.0,1950421.0,1950775.0,2011799.0,2066414.0,2209316.0,2339757.0,2438033.0,2436686.0,2536359.0
63,Linseed,506383.0,682823.0,814662.0,712753.0,707177.0,773813.0,634477.0,1144229.0,1181703.0,1147792.0,1196623.0,1083511.0,1085695.0,1058531.0,1475300.0,1175239.0,1206073.0,1350499.0,1198113.0,1584108.0,1427625.0,1803635.0,1821861.0,2188474.0
64,Maize,68495131.0,65938061.0,77980755.0,71543027.0,74075793.0,77399830.0,80675058.0,87217106.0,89289764.0,93648763.0,98010467.0,89803571.0,96054533.0,101946394.0,116897439.0,109732776.0,107899332.0,118326832.0,118759897.0,131229989.0,133922416.0,157203488.0,158662764.0,167935382.0
65,"Maize, green",50220.0,56435.0,85159.0,75401.0,138140.0,139545.0,136045.0,148884.0,156780.0,162084.0,191192.0,198447.0,232556.0,222913.0,223867.0,246412.0,237048.0,273066.0,297956.0,271091.0,257306.0,265312.0,286605.0,294834.0
66,"Mangoes, mangosteens, guavas",300843.0,326724.0,371384.0,413139.0,494067.0,572063.0,608906.0,714779.0,741804.0,780318.0,1009527.0,1033042.0,1052164.0,1192316.0,1283202.0,1305595.0,1328817.0,1465737.0,1541971.0,1609457.0,1798307.0,1857112.0,1831062.0,1946738.0
67,Manila fibre (abaca),28739.0,38272.0,33968.0,33276.0,35345.0,33340.0,35386.0,41251.0,33600.0,30228.0,30525.0,37714.0,28273.0,31194.0,43160.0,24591.0,24428.0,18709.0,17441.0,14687.0,10552.0,17638.0,21594.0,20728.0
68,Maté,45939.0,49100.0,70199.0,68379.0,73216.0,67025.0,60797.0,70380.0,69803.0,76740.0,73920.0,70247.0,66231.0,67646.0,71496.0,74320.0,73203.0,77306.0,75781.0,74648.0,78547.0,73008.0,77544.0,68240.0
69,"Melons, other (inc.cantaloupes)",967951.0,1085749.0,1174560.0,1331290.0,1581639.0,1808783.0,1897582.0,1846972.0,1894316.0,1941395.0,2142773.0,2103010.0,2298299.0,2401489.0,2587823.0,2415883.0,2358950.0,2410893.0,2311489.0,2388641.0,2368407.0,2561605.0,2479391.0,2680952.0
70,Millet,424346.0,320266.0,228623.0,223142.0,298051.0,256530.0,258725.0,305059.0,325642.0,299686.0,337938.0,403316.0,417539.0,346776.0,452134.0,523055.0,368106.0,447140.0,457232.0,452032.0,420592.0,461909.0,476959.0,463981.0
71,Mushrooms and truffles,151309.0,179247.0,174191.0,193247.0,212098.0,252734.0,268550.0,345817.0,393493.0,385248.0,438347.0,473007.0,516573.0,538866.0,570759.0,633566.0,618533.0,664352.0,657752.0,664728.0,714144.0,736300.0,846397.0,763193.0
72,Mustard seed,226178.0,241851.0,228290.0,246198.0,221994.0,306926.0,223189.0,312613.0,281603.0,296312.0,342238.0,336595.0,384627.0,360140.0,373213.0,350186.0,270194.0,313471.0,346362.0,308142.0,300940.0,341950.0,367137.0,334954.0
73,"Nutmeg, mace and cardamoms",51593.0,43593.0,49181.0,57243.0,59501.0,58398.0,57533.0,61673.0,57741.0,68721.0,75493.0,83737.0,82188.0,76286.0,82346.0,60896.0,68839.0,71719.0,75993.0,90414.0,93018.0,99389.0,100932.0,94543.0
74,Oats,2419518.0,2478111.0,2427155.0,2402504.0,2782565.0,2614722.0,2571851.0,2887586.0,3022026.0,2500985.0,2676437.0,2753350.0,2928591.0,3111369.0,3111257.0,3568496.0,2888554.0,2874359.0,3077259.0,3133095.0,2941096.0,3514852.0,3654215.0,3424178.0
75,"Oil, palm",9399348.0,11418431.0,10621548.0,11431108.0,9851772.0,11831957.0,14262120.0,15721688.0,18922654.0,20551947.0,23595824.0,26157012.0,29435931.0,33374842.0,32302602.0,36946558.0,39066038.0,40409632.0,41234479.0,43661115.0,46847891.0,47852209.0,52695324.0,46381515.0
76,Oilseeds nes,129904.0,144513.0,159429.0,157614.0,150355.0,197511.0,166431.0,189432.0,244081.0,286782.0,290959.0,505365.0,402806.0,473586.0,538514.0,596131.0,608292.0,655093.0,885228.0,799118.0,928639.0,989202.0,694376.0,728528.0
77,Olives,14171.0,15883.0,26433.0,19019.0,22513.0,43332.0,22357.0,21650.0,32890.0,29008.0,19219.0,23602.0,27116.0,32769.0,33368.0,36312.0,64227.0,49066.0,76777.0,52188.0,95059.0,61442.0,77833.0,88823.0
78,"Onions, dry",2604973.0,3140372.0,3009927.0,3265057.0,2982262.0,3950406.0,3499310.0,3943463.0,4354683.0,4863669.0,5776017.0,5794723.0,5808895.0,6563499.0,6421130.0,6860839.0,6959389.0,7648589.0,7414951.0,7254789.0,8032685.0,7916162.0,8020569.0,8148601.0
79,"Onions, shallots, green",513982.0,596112.0,639662.0,642057.0,628677.0,803375.0,919929.0,520551.0,454507.0,463721.0,576913.0,603231.0,696418.0,635818.0,856091.0,751113.0,911454.0,859344.0,626258.0,689136.0,783405.0,791548.0,794548.0,723322.0
80,Oranges,4195992.0,4641250.0,4076705.0,4120898.0,4367634.0,4834922.0,4217603.0,5086716.0,5362090.0,5515158.0,5940884.0,5980694.0,6302286.0,6383746.0,6422611.0,6138740.0,6725588.0,7003608.0,7291658.0,7384727.0,7770743.0,7230266.0,7919543.0,7571693.0
81,Papayas,78850.0,86236.0,104886.0,125597.0,119641.0,124247.0,172236.0,186703.0,258183.0,228130.0,293514.0,298345.0,283874.0,291383.0,300420.0,278288.0,306938.0,297708.0,293489.0,303930.0,316536.0,330327.0,368291.0,387096.0
82,Peaches and nectarines,804711.0,1057818.0,857973.0,983799.0,911274.0,908545.0,1177214.0,1255204.0,1360523.0,1410630.0,1303834.0,1338390.0,1581244.0,1620209.0,1590094.0,1779526.0,1784063.0,1914103.0,1966617.0,2131495.0,2087260.0,2241257.0,2781047.0,2459039.0
83,Pears,1131476.0,1305802.0,1281491.0,1346124.0,1574914.0,1494111.0,1539721.0,1757865.0,1926817.0,1920018.0,2066728.0,2189682.0,2497237.0,2395694.0,2654652.0,2671477.0,2616383.0,2838539.0,2921642.0,2921386.0,2775521.0,3095001.0,3355405.0,3124059.0
84,"Peas, dry",2648497.0,2668393.0,3228406.0,2476272.0,2475749.0,2952845.0,3349224.0,3816080.0,3993558.0,3344137.0,2828479.0,3588619.0,4495407.0,4810285.0,4466524.0,3707591.0,4520006.0,4770963.0,5253567.0,4643306.0,5075935.0,5719549.0,5877387.0,7191338.0
85,"Peas, green",122281.0,107897.0,109991.0,113811.0,127923.0,173614.0,165563.0,254624.0,293794.0,364745.0,302341.0,296320.0,270703.0,266633.0,242915.0,270352.0,328846.0,287513.0,298615.0,370756.0,430690.0,383544.0,368916.0,357412.0
86,Pepper (piper spp.),229618.0,256278.0,246415.0,257597.0,275976.0,255782.0,299267.0,309345.0,308888.0,361908.0,344316.0,328840.0,328077.0,355214.0,345572.0,352367.0,345957.0,367035.0,354241.0,367751.0,413394.0,447384.0,468818.0,435795.0
87,Persimmons,2617.0,3661.0,2263.0,1446.0,5938.0,3297.0,8369.0,14224.0,14366.0,15764.0,16369.0,17156.0,1649.0,22497.0,18161.0,2467.0,1804.0,1779.0,2382.0,540087.0,720482.0,440862.0,524123.0,534718.0
88,Pineapples,675968.0,736850.0,725298.0,775703.0,912008.0,927170.0,1065428.0,1262023.0,1480067.0,1685091.0,1897558.0,2151086.0,2522759.0,2851136.0,3181690.0,3326468.0,3258209.0,3333846.0,3568175.0,3770957.0,3791140.0,3900724.0,3542949.0,3958574.0
89,Pistachios,141864.0,170325.0,155408.0,172932.0,193728.0,226738.0,219468.0,219947.0,265496.0,296869.0,415222.0,338276.0,324768.0,301660.0,403534.0,433194.0,354831.0,489993.0,379349.0,391315.0,370355.0,480095.0,364968.0,466030.0
90,Plantains and others,234945.0,289929.0,246005.0,280987.0,299039.0,340575.0,368931.0,436923.0,696659.0,517856.0,607662.0,606622.0,614305.0,647503.0,737069.0,740359.0,780452.0,748944.0,797226.0,1249684.0,1231434.0,1361075.0,1515864.0,1372639.0
91,Plums and sloes,256219.0,334068.0,280473.0,357388.0,407975.0,363145.0,432898.0,446130.0,623378.0,575631.0,561355.0,520616.0,585388.0,577478.0,629736.0,666002.0,657861.0,655618.0,717880.0,763058.0,799756.0,715468.0,772968.0,824615.0
92,Poppy seed,42975.0,65572.0,49472.0,54688.0,56184.0,79646.0,99430.0,73913.0,75780.0,84071.0,97264.0,94332.0,101772.0,104822.0,112861.0,94597.0,80278.0,95463.0,106749.0,102747.0,107566.0,96281.0,90464.0,92945.0
93,Potatoes,5875083.0,6545005.0,6172321.0,6167761.0,5743311.0,7164599.0,7007536.0,8864132.0,9167496.0,9324175.0,10236530.0,10083901.0,9971800.0,10812188.0,12127088.0,11494753.0,11683787.0,12558850.0,13851009.0,13244799.0,14490233.0,14065270.0,13427125.0,14640215.0
94,"Pumpkins, squash and gourds",466134.0,512887.0,535451.0,530908.0,626117.0,664099.0,696482.0,748541.0,852404.0,680063.0,720231.0,761420.0,785798.0,823728.0,911606.0,899075.0,917685.0,986306.0,1027932.0,1324727.0,1435639.0,1459867.0,1490497.0,1723160.0
95,"Pyrethrum, dried",1251.0,955.0,2079.0,3436.0,2717.0,1861.0,2284.0,2794.0,2546.0,1754.0,6656.0,7815.0,8126.0,8591.0,5806.0,8068.0,7476.0,8704.0,9044.0,8986.0,7000.0,9369.0,7026.0,8556.0
96,Quinces,7849.0,9191.0,27407.0,26404.0,27588.0,15760.0,19888.0,17454.0,19859.0,21968.0,22136.0,18410.0,21531.0,21819.0,20078.0,24074.0,28583.0,25431.0,27563.0,38898.0,39866.0,44981.0,46613.0,40701.0
97,Quinoa,605.0,1207.0,1595.0,1985.0,2069.0,1554.0,2173.0,1563.0,2291.0,2274.0,3142.0,4128.0,5150.0,8016.0,10714.0,10505.0,14730.0,15364.0,23158.0,47863.0,69774.0,91649.0,95781.0,99976.0
98,Rapeseed,4646275.0,5774638.0,5650472.0,6040722.0,6331719.0,8629565.0,10513170.0,10952714.0,10118960.0,8184505.0,7821205.0,9540197.0,9373248.0,11778343.0,13912410.0,17829416.0,19920033.0,19532732.0,20206614.0,22317496.0,23164366.0,26152921.0,23857592.0,24444010.0
99,"Rubber, natural",481657.0,503404.0,526486.0,668285.0,661724.0,917024.0,869520.0,1100132.0,1030328.0,1242808.0,1275565.0,1384777.0,1310982.0,1446943.0,1497834.0,1431111.0,1446527.0,1383756.0,1252273.0,1319941.0,1470410.0,1627364.0,1468871.0,1653361.0
100,Rye,1736321.0,1204353.0,3443779.0,3083254.0,1101867.0,1273916.0,2633665.0,2500735.0,1642320.0,2225396.0,2342495.0,2089670.0,2416005.0,2141444.0,1458737.0,1154124.0,2049473.0,1543272.0,1120463.0,1713589.0,2040304.0,1898266.0,1635477.0,1079324.0
101,Sesame seed,452750.0,477717.0,520041.0,548697.0,548000.0,511884.0,517908.0,628607.0,704501.0,682719.0,765241.0,829338.0,988988.0,1036846.0,1052624.0,1034562.0,1222559.0,1369228.0,1360876.0,1529301.0,1736200.0,1855715.0,2155505.0,2264784.0
102,Sorghum,7758844.0,7273125.0,6253017.0,6579708.0,6465629.0,7051042.0,7863322.0,8717907.0,7877656.0,7281314.0,6803758.0,6105025.0,5628944.0,5412085.0,8105723.0,8953804.0,6540247.0,6426203.0,6530219.0,6838599.0,7444632.0,9686039.0,13725789.0,9428312.0
103,Soybeans,31088058.0,32737824.0,34184140.0,36076151.0,43340270.0,40432187.0,43880675.0,51485212.0,61228271.0,59762497.0,72942063.0,65551766.0,74367881.0,73214305.0,80440959.0,85448246.0,86840026.0,101807408.0,97685922.0,102659394.0,109940784.0,123081082.0,137070743.0,142010807.0
104,Spinach,51462.0,54009.0,58373.0,59416.0,48793.0,57512.0,68330.0,87898.0,100192.0,113055.0,113140.0,116643.0,117803.0,132339.0,128515.0,136898.0,134641.0,133031.0,144601.0,181557.0,196769.0,224676.0,230127.0,255806.0
105,Strawberries,321718.0,373793.0,405418.0,373864.0,401380.0,439701.0,470437.0,529086.0,523099.0,544915.0,592881.0,634289.0,685052.0,709190.0,726526.0,706032.0,816246.0,928871.0,884966.0,1000158.0,984508.0,1009223.0,1058241.0,1010881.0
106,Sugar beet,305253.0,175459.0,439751.0,207740.0,266961.0,534549.0,281443.0,153562.0,172793.0,236231.0,471057.0,440428.0,1168438.0,831167.0,500405.0,788180.0,1042606.0,1112724.0,1428750.0,1051428.0,776789.0,1081238.0,863918.0,721236.0
107,Sunflower seed,2034405.0,2771025.0,3212228.0,3974768.0,3858299.0,4867572.0,4470598.0,4563860.0,3299655.0,2690335.0,4217974.0,3916685.0,3523714.0,3726576.0,4087038.0,3467708.0,5664773.0,4496678.0,5614700.0,4945976.0,5865008.0,5395036.0,5147062.0,5868584.0
108,Sweet potatoes,430218.0,697299.0,121569.0,69576.0,80146.0,84940.0,91702.0,112329.0,107119.0,122641.0,112936.0,148718.0,172192.0,180718.0,210053.0,214189.0,270464.0,266387.0,305149.0,309216.0,343209.0,424280.0,520801.0,632843.0
109,"Tangerines, mandarins, clementines, satsumas",1979237.0,2163413.0,2031513.0,2240601.0,2521011.0,2449925.0,2426844.0,2766428.0,2577197.0,2873263.0,3053207.0,3240854.0,3577170.0,3713110.0,4069048.0,4184633.0,4508511.0,4795187.0,4972189.0,5314629.0,5276631.0,5468359.0,5290179.0,5496452.0
110,Tea,1221703.0,1083807.0,1140432.0,1239046.0,1362549.0,1626660.0,1452416.0,1581466.0,1588617.0,1703329.0,1673417.0,1731660.0,1843046.0,1681139.0,1886314.0,2010294.0,1918253.0,2103391.0,2123431.0,1881201.0,2209224.0,2057416.0,1935142.0,1934125.0
111,"Tobacco, unmanufactured",1825209.0,1949045.0,1772779.0,2136669.0,2190036.0,2348544.0,2227567.0,2393495.0,2615021.0,2620943.0,2583836.0,3001053.0,2931432.0,2985418.0,3128339.0,3202691.0,3184313.0,3084257.0,3053344.0,3242700.0,3201479.0,3013895.0,2898528.0,3015225.0
112,Tomatoes,2661868.0,2920074.0,3171109.0,3192850.0,3481506.0,3804896.0,3800523.0,4033939.0,4511193.0,4635419.0,4932376.0,5338367.0,5304196.0,6384859.0,7141567.0,6837759.0,7411843.0,7603015.0,7614111.0,7715741.0,8213609.0,8777387.0,8257061.0,8803967.0
113,Triticale,56347.0,59867.0,57602.0,71057.0,158025.0,279527.0,154504.0,130304.0,256311.0,319775.0,479347.0,313520.0,531480.0,435068.0,257368.0,301183.0,715052.0,610800.0,383717.0,596259.0,799358.0,880791.0,1204585.0,910880.0
114,Vanilla,3097.0,3392.0,3817.0,3699.0,5274.0,5419.0,5656.0,5900.0,6511.0,5981.0,8047.0,6495.0,6077.0,5901.0,8975.0,8011.0,7680.0,8030.0,7579.0,9399.0,9475.0,10639.0,10514.0,8725.0
115,"Vegetables, fresh nes",1194788.0,1340897.0,1381587.0,1464398.0,1556875.0,1820089.0,1737537.0,2007441.0,2232817.0,2680132.0,2715945.0,2716357.0,2770822.0,2978393.0,3135856.0,3563616.0,3524387.0,3568744.0,3742643.0,3561522.0,3518848.0,4005969.0,4096432.0,3718338.0
116,Vetches,3121.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,99.0,213.0
117,"Walnuts, with shell",88450.0,111866.0,102740.0,81912.0,85374.0,102388.0,107749.0,128701.0,112567.0,131912.0,129897.0,167833.0,140428.0,154011.0,166368.0,169348.0,253986.0,244631.0,273118.0,283641.0,333377.0,300600.0,313813.0,388327.0
118,Watermelons,1110313.0,1254677.0,1362951.0,1483018.0,1333270.0,1676800.0,1669345.0,1619794.0,1583050.0,1795976.0,1934293.0,2191207.0,2335621.0,2486852.0,2565311.0,2848924.0,2894567.0,3415814.0,2793104.0,3046363.0,3074025.0,4032892.0,3608478.0,4437367.0
119,Wheat,98566530.0,96561209.0,97325352.0,101089581.0,104265375.0,111910242.0,115594731.0,124919376.0,120032635.0,132602943.0,120744026.0,129018606.0,130390358.0,136095028.0,139622011.0,141944382.0,158534782.0,155518975.0,157219437.0,176312889.0,178325555.0,189827132.0,180926053.0,204008533.0
